0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0.013207678589848157,0.00607063933933287,0.005088061746192348,0.0018723921703053155,0.0012730275186817843,0.0015440186448954707
0,0,0,0.012859947191617014,0.005978701331644668,0.0049492760760366395,0.0018664820746799684,0.0012092707596749565,0.0015139098108694772
0,0,0,0.012301131137273083,0.005709259249706966,0.004684815824380485,0.0017383068758052506,0.0011481485774865927,0.0015609548640350918
0,0,0,0.011420636954596063,0.005367601834997674,0.0044405018796824175,0.0016788365385751942,0.0010401309279295704,0.0013859472662590055
0,0.041217319438005204,0.03679450206862855,0.009882696481532486,0.004655764983391991,0.003878323980756759,0.0014125128544579852,9.221018864623851e-4,0.0012401076014456004
0,0.03567984975844437,0.032857105720182106,0.008851731372709571,0.004263132039667458,0.0034968232791536247,0.0012510933676906893,8.520221430912438e-4,0.0011121450568351288
0,0.02898163639662158,0.026884484125885993,0.007392482408725825,0.0034605708834453634,0.002804493841625724,9.969592558007588e-4,6.834092267095506e-4,9.211421409827335e-4
0,0.024494883320902792,0.023126822681035396,0.006345832168025513,0.0029699314166736707,0.0024073237901663,8.732166286450515e-4,6.133294833384092e-4,7.912977942456373e-4
0,0.019531066271577066,0.018611647101278522,0.005024027495238632,0.002347908592380554,0.0018771241562534776,7.025626174631506e-4,4.694815890502772e-4,6.200538007228002e-4
0,0.01393060398986743,0.013215407110737666,0.003677232951325048,0.0016424436819017757,0.0013971303984108082,4.8351969834871926e-4,3.577755319474054e-4,4.488098071999631e-4
0,0.010042700585243269,0.009357955058447387,0.0025760835235930967,0.0012252332509734658,9.561501238837986e-4,3.512813087315753e-4,2.5608086675469666e-4,3.020292413232456e-4
0,0.007430607349472878,0.006937543658390755,0.001974997368088041,9.096704523076895e-4,7.661992297075524e-4,2.611523504450302e-4,1.8283963120139865e-4,2.380479690180098e-4
0,0.0056332184348270135,0.005237749025783713,0.0014887582798886834,6.799771459711581e-4,5.608987683251447e-4,1.979882034491318e-4,1.2804043337734833e-4,1.910029158523952e-4
0,0.004139873813219375,0.0038501843890033547,0.0011128468142167908,5.094518643844599e-4,4.141185319162272e-4,1.4368919989125425e-4,8.852178110038897e-5,1.232580392939102e-4
0,0.0031555094169740706,0.0029984701568781026,8.355655845875236e-4,3.8170961607841006e-4,3.121078665252801e-4,1.307608657108072e-4,6.74451665526773e-5,7.99765903815448e-5
