0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0.007407930012699309,0.006576117172621818,0.006353010109732119,0.0055596703461086704,0.0047615636604112915,0.0017552984007281238,0.0011755481763986177,0.0014151151992216867
0,0.007328979284672808,0.0066398489891379186,0.006274584450345126,0.005466822061116625,0.004706241261939085,0.0017789387832295126,0.001137083354849044,0.0014405195279311184
0,0.007328979284672808,0.006533629294944418,0.006272989352188102,0.005393089599505295,0.004633330817709819,0.001763055401236392,0.0011534177311235206,0.001364306541802823
0,0.007129922661882588,0.0064357953660819835,0.006311537557649506,0.0053994615406322,0.0045428323277234926,0.0016795753005283626,0.0011265450475751882,0.0013661883439294474
0,0.0184761501609251,0.017067268652807232,0.01637208748369012,0.013550691370783557,0.011223731454205205,0.00406651517121547,0.002702021985016635,0.0034926247470152267
0,0.016734194736170185,0.015757691633605787,0.015073145884487245,0.012331223209401101,0.010088503046249525,0.003615500998806161,0.002398518735529587,0.003200004516325104
0,0.013147815920498296,0.012710304512296468,0.011996201539588741,0.009529996519706442,0.007840750798497277,0.0027851325634448768,0.0018905723249297358,0.0025075013337272573
0,0.010332466555127765,0.010059284565635524,0.009566601196748977,0.007478231476843,0.0060707538300368005,0.00219633928676966,0.0015275276393454025,0.0020116464733616795
0,0.008434289477043815,0.00815962919263808,0.007694753509481795,0.005975970499733137,0.004926571507877526,0.0017848488788548599,0.0011860864836724736,0.0015411959417055336
0,0.006334536072083695,0.006156828906068527,0.005982149788224134,0.004547745410002552,0.0037129963506403966,0.0013471324216025814,9.210480557349996e-4,0.0011921216472166735
0,0.0045850215350709215,0.004431038400935181,0.004290548192700618,0.003318264198277816,0.002630212297305767,9.385970615004551e-4,6.502135587969047e-4,8.900924058934279e-4
0,0.0033453271247824655,0.003265417019917031,0.00314633111472903,0.0024874844456365705,0.0019561104708351825,7.12535903830924e-4,4.510395513210295e-4,6.115856911529895e-4
0,0.002519704085952146,0.0024444505940056874,0.0023527697816097945,0.0018220717365269098,0.0014905069322482896,5.337555111641707e-4,3.5039871685570633e-4,4.601006199597106e-4
0,0.0018637411222426038,0.0018644351586069678,0.0017694955555248352,0.0013675399361410129,0.0011262744937520866,4.1555359865722626e-4,2.529193745725399e-4,3.4531069023561106e-4
0,0.0014857855093497819,0.0014199895960604792,0.0013712527156546123,0.001038019552149635,8.301557597332245e-4,2.9919859103320293e-4,2.2130445275097242e-4,2.465160785878204e-4
