0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,5.316993856745298e-7,3.0342576794786175e-7,0,1.4775239063368046e-6,0,1.8818021266245833e-6
0,0,2.795255110355274e-7,5.316993856745298e-7,3.0342576794786175e-7,2.238478550898525e-6,1.8469048829210056e-6,5.269153636927914e-7,0
0,8.399013619840486e-7,4.192882665532911e-6,3.4560460068844437e-6,6.675366894852958e-6,1.0552827454235904e-5,1.1081429297526035e-5,4.531472127758007e-5,3.5754240405867085e-5
0,0,2.5157295993197467e-6,1.8609478498608543e-6,8.79934727048799e-6,1.0233044804107544e-5,9.603905391189229e-6,6.270292827944219e-5,4.328144891236542e-5
0,0,3.0747806213908016e-6,4.519444778233503e-6,7.889069966644405e-6,1.0552827454235904e-5,1.5883381993120648e-5,5.690685927882148e-5,4.7985954228926875e-5
0,0,1.6771530662131645e-6,2.3926472355353842e-6,3.9445349833222025e-6,1.2151740704877709e-5,1.994657273554686e-5,6.428367437052056e-5,6.586307443186042e-5
0,2.5197040859521456e-6,8.944816353136877e-6,1.3292484641863244e-5,1.2440456485862332e-5,3.389696091360624e-5,5.873157527688798e-5,1.670321702906149e-4,1.2890344567378397e-4
0,4.199506809920243e-6,1.1460545952456624e-5,1.8077779112934013e-5,2.5791190275568248e-5,4.796739751925412e-5,9.78859587948133e-5,2.3447733684329222e-4,1.5242597225659124e-4
0,4.199506809920243e-6,2.5716347015268523e-5,2.7914217747912814e-5,3.2163131402473345e-5,7.035218302823937e-5,1.0342667344357632e-4,3.5092563221939915e-4,2.2017084881507625e-4
0,5.039408171904291e-6,2.6834449059410633e-5,3.6687257611542554e-5,5.55269155344587e-5,1.0233044804107544e-4,1.7397843997115874e-4,4.3733975186501694e-4,3.1332005408299315e-4
0,2.124950445819643e-4,3.804342205193528e-4,4.407787907241852e-4,6.544893814635378e-4,0.0035080156719081174,0.006882675736693419,0.019375204838347634,0.014265941921940965
0,3.443595584134599e-5,2.1355749043114295e-4,3.006760025989466e-4,4.3420227393339015e-4,6.76340305021483e-4,6.922199501187929e-4,0.0011744943456712322,6.247583060393616e-4
0,8.31502348364208e-5,7.38226874644828e-4,9.118644464318186e-4,0.0012340325982439536,0.001758804575705984,0.0016038522003286014,0.002453317933353637,0.0015242597225659125
0,1.369039220033999e-4,0.0013825331775817187,0.0017003746353871463,0.0022829754780397116,0.0029922062572510714,0.002798799659578492,0.005006222870445212,0.003846403546820648
0,6.198472051442279e-4,0.0028930890392177087,0.0035132036908444558,0.004737386514969966,0.006622059118858095,0.00841006607486909,0.031113298395331952,0.025145580917020995
0,9.406895254221344e-4,0.0038395624195840046,0.004522900824240388,0.006021180939157368,0.008701925475292954,0.012304819091972908,0.044956945745632665,0.03552466054641888
0,0.0011347067400404496,0.003568422673879543,0.0039055978374722584,0.0051102967837778875,0.009850904537204153,0.015946546140116546,0.057028049812470824,0.04767169327378057
0,9.238914981824534e-4,0.0018320101993268467,0.0019763266165522273,0.0025536312630492046,0.0103001991606345,0.019220369735582322,0.06869395596462922,0.057958564598973854
0,4.4682752457551384e-4,4.7659099631557425e-4,5.425992230808577e-4,7.479445179914792e-4,0.005246673940656015,0.011415349700358152,0.040643616578443474,0.032051794721733216
0,4.989014090185248e-4,5.045435474191269e-4,5.976301094981715e-4,8.219804053707575e-4,0.006758926093113033,0.015796208082646777,0.048946221964150785,0.03701410692964224
0,4.921821981226525e-4,4.7435479222729003e-4,5.231921955037373e-4,7.977063439349285e-4,0.01789119970938153,0.03371266297088687,0.04834395770344992,0.0351200730891946
0,4.695048613490832e-4,4.254378277960727e-4,4.952779777558245e-4,7.257944369312853e-4,0.021032744464242543,0.03772007718584887,0.04516402348356393,0.032742416102204436
0,4.3422900414575314e-4,4.069891440677279e-4,4.575273213729329e-4,7.33076655362034e-4,0.028897478961499447,0.04975487878393872,0.04265696018311363,0.030445676606659134
0,4.5858614364329054e-4,4.4919749623409253e-4,5.277116402819708e-4,0.0010959738738276765,0.04323173625350322,0.06151153650666068,0.046287933954320654,0.03147878597417603
0,4.6614525590114696e-4,4.810634044921427e-4,5.332944838315534e-4,0.00147009784570739,0.05287286337222317,0.06685167728513847,0.04778964274084511,0.032586226525694595
0,3.720763033589335e-4,3.7875706745313966e-4,4.399812416456734e-4,0.0012455627774259725,0.044935218430736994,0.05526050223992624,0.039832166918356574,0.028370048860992217
0,2.544901126811667e-4,2.9601751618662354e-4,3.1476603631932164e-4,7.46123963383792e-4,0.018872932445275596,0.03555550466306545,0.028214210064294212,0.02126060042660454
0,2.544901126811667e-4,2.6974211814928393e-4,3.264634228041613e-4,4.703099403191857e-4,0.0024610472753878645,0.030143703975130318,0.024801379253656,0.019764567735938
0,4.132314700961519e-4,0.0010971376308144451,0.0016115808379794999,0.0015420097527110335,0.0043007568615763235,0.03178006170139833,0.023709083704720847,0.018111404567698303
0,0.00045186693274741813,0.0012156564474935087,0.0018585552026253189,0.0016551875641555858,0.004016150302962083,0.02508909469155211,0.018525817272074856,0.014440949519717052
0,0,0,0,0,0,0.04796892176215411,0.03125082330525577,0.04037218282460381
0,0,0,0,0,0,0.03595258921289347,0.023524136412064675,0.02984067722294933
0,0,0,0,0,0,0.02681521199513008,0.017521516588876396,0.022609852551394367
0,0,0,0,0,0,0.020174480798099314,0.01314864598558992,0.01659937655895545
0,0,0,0,0,0,0.014759725062351509,0.00971737313722246,0.012704046156842562
0,0,0,0,0,0,0.010999426720724341,0.007263001373141438,0.009281048088512444
0,0,0,0,0,0,0.008187329345988818,0.005336071888116899,0.0068187100058241775
0,0,0,0,0,0,0.005963655866951927,0.004009825917702143,0.004985834734491833
0,0,0,0,0,0,0.004364975000295505,0.0028737963935804847,0.0035838921501565187
0,0,0,0,0,0,0.003066600867602038,0.0020244088273077047,0.0025705417049691807
0,0,0,0,0,0,0.002084786231841231,0.0013763029299655714,0.001838520677712218
0,0,0,0,0,0,0.0014302431413340268,9.126174099159148e-4,0.0012796254461047167
0,0,0,0,0,0,0.0010113651138875428,6.423098283415128e-4,8.590426708041223e-4
0,0,0,0,0,0,7.129052848075082e-4,4.8528904996106097e-4,6.529853379387304e-4
0,0,0,0,0,0,5.304310823749128e-4,3.630446855843333e-4,4.629233231496475e-4
0,0,0,0,0,0,3.8083178685831135e-4,2.671460893922453e-4,3.707150189450429e-4
0,0,0,0,0,0,2.8885592368884527e-4,1.8968953092940493e-4,2.455751775245081e-4
0,0,0,0,0,0,2.0943901372324204e-4,1.4174023283336092e-4,1.7783030096602312e-4
0,0,0,0,0,0,1.4664424770392785e-4,1.0327541128378713e-4,1.5054417012996666e-4
0,0,0,0,0,0,9.973286367773431e-5,6.955282800744848e-5,9.220830420460458e-5
0,0,0,0,0,0,6.279476601931419e-5,3.477641400372424e-5,5.551316273542521e-5
0,0,0,0,0,0,2.659543031406248e-5,2.8980345003103533e-5,3.0108834025993332e-5
0,0,0,0,0,0,1.1081429297526035e-5,8.430645819084663e-6,5.64540637987375e-6
0,0,0,0,0,0,1.4775239063368046e-6,1.5807460910783744e-6,0
